2013,Bayesian Estimation of Latently-grouped Parameters in Undirected Graphical Models,3
2013,(More) Efficient Reinforcement Learning via Posterior Sampling,9
2013,Forgetful Bayes and myopic planning: Human learning and decision-making in a bandit setting,9
2013,Stochastic Optimization of PCA with Capped MSG,9
2013,Embed and Project: Discrete Sampling with Universal Hashing,2
2013,Optimal Neural Population Codes for High-dimensional Stimulus Variables,6
2013,Near-Optimal Entrywise Sampling for Data Matrices,1
2013,A Comparative Framework for Preconditioned Lasso Algorithms,1
2013,Universal models for binary spike patterns using centered Dirichlet processes,1
2013,What Are the Invariant Occlusive Components of Image Patches? A Probabilistic Generative Approach,6
2013,Correlations strike back (again): the case of associative memory retrieval,6
2013,Understanding Dropout,8
2013,Supervised Sparse Analysis and Synthesis Operators,5
2013,The Pareto Regret Frontier,9
2013,Approximate Dynamic Programming Finally Performs Well in the Game of Tetris,9
2013,Learning Feature Selection Dependencies in Multi-task Learning,3
2013,Dimension-Free Exponentiated Gradient,9
2013,"Memory Limited, Streaming PCA",9
2013,Σ-Optimality for Active Learning on Gaussian Random Fields,1
2013,Recurrent linear models of simultaneously-recorded neural   populations,6
2013,On the Complexity and Approximation of Binary Evidence in Lifted Inference,2
2013,Pass-efficient unsupervised feature selection,1
2013,Adaptive dropout for training deep neural networks,8
2013,On the Representational Efficiency of Restricted Boltzmann Machines,4
2013,Robust Spatial Filtering with Beta Divergence,7
2013,DeViSE: A Deep Visual-Semantic Embedding Model,8
2013,Symbolic Opportunistic Policy Iteration for Factored-Action MDPs,9
2013,Least Informative Dimensions,5
2013,A memory frontier for complex synapses,6
2013,Data-driven Distributionally Robust Polynomial Optimization,9
2013,Learning Stochastic Inverses,3
2013,Stochastic Ratio Matching of RBMs for Sparse High-Dimensional Inputs,3
2013,Distributed $k$-means and $k$-median Clustering on General Topologies,1
2013,Non-strongly-convex smooth stochastic approximation with convergence rate O(1/n),9
2013,Predicting Parameters in Deep Learning,8
2013,Estimation Bias in Multi-Armed Bandit Algorithms for Search Advertising,9
2013,Learning Efficient Random Maximum A-Posteriori Predictors with Non-Decomposable Loss Functions,3
2013,q-OCSVM: A q-Quantile Estimator for High-Dimensional Distributions,2
2013,Fantope Projection and Selection: A near-optimal convex relaxation of sparse PCA,9
2013,Fast Template Evaluation with Vector Quantization,5
2013,Sparse Additive Text Models with Low Rank Background,3
2013,Correlated random features for fast semi-supervised learning,5
2013,Variational Planning for Graph-based MDPs,9
2013,Adaptive Anonymity via $b$-Matching,2
2013,Statistical Active Learning Algorithms,3
2013,The Power of Asymmetry in Binary Hashing,5
2013,Bayesian Mixture Modelling and Inference based Thompson Sampling in Monte-Carlo Tree Search,9
2013,Distributed Submodular Maximization: Identifying Representative Elements in Massive Data,7
2013,Analyzing the Harmonic Structure in Graph-Based Learning,5
2013,Near-optimal Anomaly Detection in Graphs using Lovasz Extended Scan Statistic,1
2013,Bellman Error Based Feature Generation using Random Projections on Sparse Spaces,9
2013,Similarity Component Analysis,5
2013,Matrix Completion From any Given Set of Observations,1
2013,A Deep Architecture for Matching Short Texts,5
2013,Sensor Selection in High-Dimensional Gaussian Trees with Nuisances,1
2013,The Total Variation on Hypergraphs - Learning on Hypergraphs Revisited,1
2013,Lasso Screening Rules via Dual Polytope Projection,1
2013,Multiscale Dictionary Learning for Estimating Conditional Distributions,5
2013,Dirty Statistical Models,9
2013,Online Learning of Nonparametric Mixture Models via Sequential Variational Approximation,3
2013,Exact and Stable Recovery of Pairwise Interaction Tensors,1
2013,A* Lasso for Learning a Sparse Bayesian Network Structure for Continuous Variables,4
2013,High-Dimensional Gaussian Process Bandits,9
2013,Generalizing Analytic Shrinkage for Arbitrary Covariance Structures,5
2013,"Higher Order Priors for Joint Intrinsic Image, Objects, and Attributes Estimation",5
2013,Online Robust PCA via Stochastic Optimization,1
2013,Compete to Compute,10
2013,Heterogeneous-Neighborhood-based Multi-Task Local Learning Algorithms,3
2013,Scalable Influence Estimation in Continuous-Time Diffusion Networks,1
2013,More data speeds up training time in learning halfspaces over sparse vectors,7
2013,Top-Down Regularization of Deep Belief Networks,8
2013,Polar Operators for Structured Sparse Estimation,1
2013,Learning with Invariance via Linear Functionals on Reproducing Kernel Hilbert Space,5
2013,Real-Time Inference for a Gamma Process Model of Neural Spiking,6
2013,Direct 0-1 Loss Minimization and Margin Maximization with Boosting,7
2013,Marginals-to-Models Reducibility,9
2013,Sketching Structured Matrices for Faster Nonlinear Regression,1
2013,Variance Reduction for Stochastic Gradient Optimization,3
2013,On Decomposing the Proximal Map,9
2013,Documents as multiple overlapping windows into grids of counts,5
2013,Robust Sparse Principal Component Regression under the High Dimensional Elliptical Model,9
2013,Optimizing Instructional Policies,10
2013,Adaptive Market Making via Online Learning,9
2013,Learning Prices for Repeated Auctions with Strategic Buyers,9
2013,Multilinear Dynamical Systems for Tensor Time Series,1
2013,Computing the Stationary Distribution Locally,9
2013,Latent Maximum Margin Clustering,5
2013,Hierarchical Modular Optimization of Convolutional Networks Achieves Representations Similar to Macaque IT and Human Ventral Stream,6
2013,Online PCA for Contaminated Data,5
2013,Distributed Representations of Words and Phrases and their Compositionality,3
2013,Learning Multiple Models via Regularized Weighting,5
2013,Discriminative Transfer Learning with Tree-based Priors,3
2013,Machine Teaching for Bayesian Learners in the Exponential Family,9
2013,Online Learning with Switching Costs and Other Adaptive Adversaries,9
2013,From Bandits to Experts: A Tale of Domination and Independence,9
2013,Which Space Partitioning Tree to Use for Search?,1
2013,Small-Variance Asymptotics for Hidden Markov Models,3
2013,Sparse Overlapping Sets Lasso for Multitask Learning and its Application to fMRI Analysis,3
2013,Submodular Optimization with Submodular Cover and Submodular Knapsack Constraints,1
2013,Model Selection for High-Dimensional Regression under the Generalized Irrepresentability Condition,1
2013,Scalable kernels for graphs with continuous attributes,2
2013,Bayesian optimization explains human active search,6
2013,"B-test: A Non-parametric, Low Variance Kernel Two-sample Test",2
2013,Moment-based Uniform Deviation Bounds for $k$-means and Friends,9
2013,Convex Calibrated Surrogates for Low-Rank Loss Matrices with Applications to Subset Ranking Losses,3
2013,Auxiliary-variable Exact Hamiltonian Monte Carlo Samplers for Binary Distributions,1
2013,Spectral methods for neural characterization using generalized quadratic models,6
2013,A Latent Source Model for Nonparametric Time Series Classification,5
2013,PAC-Bayes-Empirical-Bernstein Inequality,2
2013,Convex Two-Layer Modeling,5
2013,The Randomized Dependence Coefficient,1
2013,Sparse Inverse Covariance Estimation with Calibration,1
2013,Thompson Sampling for 1-Dimensional Exponential Family Bandits,9
2013,Accelerating Stochastic Gradient Descent using Predictive Variance Reduction,9
2013,"Multisensory Encoding, Decoding, and Identification",6
2013,Learning invariant representations and applications to face verification,5
2013,Optimistic Concurrency Control for Distributed Unsupervised Learning,1
2013,Statistical analysis of coupled time series with Kernel Cross-Spectral Density operators.,4
2013,Sinkhorn Distances: Lightspeed Computation of Optimal Transport,5
2013,Nonparametric Multi-group Membership Model for Dynamic Networks,5
2013,EDML for Learning Parameters in Directed and Undirected Graphical Models,9
2013,Flexible sampling of discrete data correlations without the marginal distributions,1
2013,Designed Measurements for Vector Count Data,5
2013,Reasoning With Neural Tensor Networks for Knowledge Base Completion,2
2013,Deep content-based music recommendation,10
2013,What do row and column marginals reveal about your dataset?,1
2013,Analyzing Hogwild Parallel Gaussian Gibbs Sampling,1
2013,Latent Structured Active Learning,3
2013,Confidence Intervals and Hypothesis Testing for High-Dimensional Statistical Models,9
2013,Stochastic blockmodel approximation of a graphon: Theory and consistent estimation,1
2013,More Effective Distributed ML via a Stale Synchronous Parallel Parameter Server,1
2013,On Algorithms for Sparse Multi-factor NMF,5
2013,Efficient Exploration and Value Function Generalization in Deterministic Systems,9
2013,Parallel Sampling of DP Mixture Models using Sub-Cluster Splits,3
2013,Context-sensitive active sensing in humans,6
2013,On the Sample Complexity of Subspace Learning,5
2013,Non-Linear Domain Adaptation with Boosting,5
2013,Learning Trajectory Preferences for  Manipulators via Iterative Improvement,10
2013,Learning Chordal Markov Networks by Constraint Satisfaction,2
2013,Curvature and Optimal Algorithms for Learning and Minimizing Submodular Functions,1
2013,A New Convex Relaxation for Tensor Completion,1
2013,DESPOT: Online POMDP Planning with Regularization,9
2013,Speeding up Permutation Testing in Neuroimaging,5
2013,Neural representation of action sequences: how far can a simple snippet-matching model take us?,6
2013,Modeling Clutter Perception using Parametric Proto-object Partitioning,4
2013,Relevance Topic Model for Unstructured Social Group Activity Recognition,5
2013,Generalized Random Utility Models with Multiple Types,9
2013,(Nearly) Optimal Algorithms for Private Online Learning in Full-information and Bandit Settings,9
2013,The Fast Convergence of Incremental PCA,9
2013,Point Based Value Iteration with Optimal Belief Compression for Dec-POMDPs,9
2013,Summary Statistics for Partitionings and Feature Allocations,3
2013,Learning Hidden Markov Models from Non-sequence Data via Tensor Decomposition,9
2013,On Flat versus Hierarchical Classification in Large-Scale Taxonomies,3
2013,Scoring Workers in Crowdsourcing: How Many Control Questions are Enough?,5
2013,Cluster Trees on Manifolds,2
2013,Bayesian inference as iterated random functions with  applications to sequential inference in graphical models,9
2013,Recurrent networks of coupled Winner-Take-All oscillators for solving constraint satisfaction problems,6
2013,Rapid Distance-Based Outlier Detection via Sampling,2
2013,Visual Concept Learning: Combining Machine Vision and Bayesian Generalization on Concept Hierarchies,4
2013,Memoized Online Variational Inference for Dirichlet Process Mixture Models,3
2013,Locally Adaptive Bayesian Multivariate Time Series,9
2013,"When in Doubt, SWAP: High-Dimensional Sparse Recovery from Correlated Measurements",3
2013,Information-theoretic lower bounds for distributed statistical estimation with communication constraints,9
2013,Learning Stochastic Feedforward Neural Networks,3
2013,Robust Transfer Principal Component Analysis with Rank Constraints,5
2013,A Determinantal Point Process Latent Variable Model for Inhibition in Neural Spiking Data,6
2013,Reciprocally Coupled Local Estimators Implement Bayesian Information Integration Distributively,6
2013,Structured Learning via Logistic Regression,3
2013,Learning word embeddings efficiently with noise-contrastive estimation,3
2013,Generalized Method-of-Moments for Rank Aggregation,1
2013,"Reconciling \"priors\" & \"priors\" without prejudice?",9
2013,Learning a Deep Compact Image Representation for Visual Tracking,4
2013,Trading Computation for Communication: Distributed Stochastic Dual Coordinate Ascent,9
